Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2023-10-17,177.80999755859375,179.67999267578125,177.6300048828125,178.22000122070312,178.22000122070312,561400,TM
2023-10-18,177.14999389648438,177.75,175.64999389648438,175.97999572753906,175.97999572753906,252100,TM
2023-10-19,176.6199951171875,176.8800048828125,174.44000244140625,174.6999969482422,174.6999969482422,313000,TM
2023-10-20,174.52999877929688,174.8000030517578,173.22999572753906,173.47999572753906,173.47999572753906,196600,TM
2023-10-23,173.0500030517578,175.0500030517578,172.47999572753906,173.80999755859375,173.80999755859375,182000,TM
2023-10-24,173.22000122070312,174.5,173.2100067138672,174.1199951171875,174.1199951171875,185200,TM
2023-10-25,176.24000549316406,176.8800048828125,175.0399932861328,175.17999267578125,175.17999267578125,237900,TM
2023-10-26,172.9600067138672,173.55999755859375,171.3699951171875,171.61000061035156,171.61000061035156,214900,TM
2023-10-27,175.35000610351562,175.49000549316406,172.27000427246094,172.80999755859375,172.80999755859375,283200,TM
2023-10-30,172.27000427246094,172.92999267578125,170.49000549316406,171.39999389648438,171.39999389648438,251900,TM
2023-10-31,174.0399932861328,175.22000122070312,173.60000610351562,175.17999267578125,175.17999267578125,334400,TM
2023-11-01,180.89999389648438,186.35000610351562,180.6300048828125,185.77999877929688,185.77999877929688,711100,TM
2023-11-02,184.9600067138672,186.72000122070312,183.3699951171875,186.5500030517578,186.5500030517578,418900,TM
2023-11-03,187.5500030517578,189.8699951171875,187.5500030517578,189.58999633789062,189.58999633789062,310600,TM
2023-11-06,190.22999572753906,190.55999755859375,189.0399932861328,189.64999389648438,189.64999389648438,223600,TM
2023-11-07,188.52000427246094,189.6199951171875,187.55999755859375,189.57000732421875,189.57000732421875,254100,TM
2023-11-08,184.67999267578125,184.82000732421875,182.82000732421875,183.4199981689453,183.4199981689453,393900,TM
2023-11-09,186.47000122070312,186.94000244140625,183.8800048828125,184.22000122070312,184.22000122070312,225000,TM
2023-11-10,185.69000244140625,187.10000610351562,184.1300048828125,187.0,187.0,209100,TM
2023-11-13,185.50999450683594,188.0,185.17999267578125,187.74000549316406,187.74000549316406,246500,TM
2023-11-14,190.38999938964844,192.11000061035156,189.5800018310547,192.0800018310547,192.0800018310547,453400,TM
2023-11-15,189.0,190.4600067138672,188.83999633789062,189.11000061035156,189.11000061035156,296400,TM
2023-11-16,190.25999450683594,190.82000732421875,189.52999877929688,190.39999389648438,190.39999389648438,171700,TM
2023-11-17,191.9199981689453,193.42999267578125,191.83999633789062,193.36000061035156,193.36000061035156,255500,TM
2023-11-20,186.77000427246094,188.52999877929688,185.82000732421875,187.67999267578125,187.67999267578125,514000,TM
2023-11-21,185.25,185.38999938964844,181.50999450683594,183.2100067138672,183.2100067138672,586600,TM
2023-11-22,184.17999267578125,184.58999633789062,183.39999389648438,184.22999572753906,184.22999572753906,184500,TM
2023-11-24,187.44000244140625,188.5,187.1699981689453,188.3000030517578,188.3000030517578,214000,TM
2023-11-27,186.10000610351562,186.9600067138672,186.10000610351562,186.61000061035156,186.61000061035156,245400,TM
2023-11-28,185.80999755859375,187.32000732421875,185.80999755859375,187.16000366210938,187.16000366210938,228400,TM
2023-11-29,190.61000061035156,191.24000549316406,189.3800048828125,189.50999450683594,189.50999450683594,318700,TM
2023-11-30,189.52999877929688,190.0,189.1300048828125,189.77999877929688,189.77999877929688,189400,TM
2023-12-01,190.77000427246094,192.80999755859375,190.3699951171875,192.74000549316406,192.74000549316406,237500,TM
2023-12-04,188.33999633789062,189.11000061035156,187.0500030517578,187.3699951171875,187.3699951171875,331200,TM
2023-12-05,187.6999969482422,188.97999572753906,187.5,187.99000549316406,187.99000549316406,199600,TM
2023-12-06,191.58999633789062,192.89999389648438,189.80999755859375,189.88999938964844,189.88999938964844,326700,TM
2023-12-07,190.42999267578125,190.75999450683594,187.91000366210938,190.24000549316406,190.24000549316406,281400,TM
2023-12-08,186.17999267578125,187.58999633789062,185.60000610351562,187.27999877929688,187.27999877929688,471100,TM
2023-12-11,186.80999755859375,187.7100067138672,186.27999877929688,187.0800018310547,187.0800018310547,284600,TM
2023-12-12,184.75999450683594,185.2100067138672,184.0500030517578,184.8000030517578,184.8000030517578,274300,TM
2023-12-13,184.00999450683594,186.2899932861328,183.02999877929688,185.47999572753906,185.47999572753906,349500,TM
2023-12-14,181.8800048828125,184.77000427246094,181.61000061035156,183.4199981689453,183.4199981689453,521500,TM
2023-12-15,182.80999755859375,183.0399932861328,180.58999633789062,180.6199951171875,180.6199951171875,375300,TM
2023-12-18,183.8699951171875,184.19000244140625,182.8800048828125,183.27999877929688,183.27999877929688,294900,TM
2023-12-19,184.8000030517578,185.10000610351562,183.89999389648438,183.9499969482422,183.9499969482422,201000,TM
2023-12-20,180.4499969482422,182.5399932861328,179.8800048828125,179.94000244140625,179.94000244140625,429400,TM
2023-12-21,178.77999877929688,181.24000549316406,178.5800018310547,180.86000061035156,180.86000061035156,347200,TM
2023-12-22,178.05999755859375,179.24000549316406,178.0,178.52999877929688,178.52999877929688,322800,TM
2023-12-26,178.52999877929688,180.3699951171875,178.52999877929688,179.85000610351562,179.85000610351562,198500,TM
2023-12-27,180.3800048828125,181.11000061035156,180.0800018310547,180.72000122070312,180.72000122070312,195500,TM
2023-12-28,181.02000427246094,181.69000244140625,180.9499969482422,181.11000061035156,181.11000061035156,243000,TM
2023-12-29,183.1300048828125,183.8800048828125,182.36000061035156,183.3800048828125,183.3800048828125,223200,TM
2024-01-02,182.14999389648438,182.89999389648438,181.16000366210938,181.3699951171875,181.3699951171875,243700,TM
2024-01-03,180.83999633789062,182.47000122070312,180.07000732421875,181.5500030517578,181.5500030517578,273500,TM
2024-01-04,183.08999633789062,184.1999969482422,182.72999572753906,182.97000122070312,182.97000122070312,273100,TM
2024-01-05,186.0,188.7100067138672,185.63999938964844,187.07000732421875,187.07000732421875,336100,TM
2024-01-08,187.5,188.16000366210938,186.42999267578125,187.88999938964844,187.88999938964844,359400,TM
2024-01-09,186.52999877929688,186.66000366210938,185.2899932861328,185.99000549316406,185.99000549316406,254700,TM
2024-01-10,190.0,192.80999755859375,189.57000732421875,192.72000122070312,192.72000122070312,458100,TM
2024-01-11,195.30999755859375,196.47999572753906,193.77999877929688,194.9499969482422,194.9499969482422,361800,TM
2024-01-12,195.05999755859375,195.97999572753906,194.8000030517578,195.67999267578125,195.67999267578125,208000,TM
2024-01-16,195.2899932861328,196.5,194.5,195.60000610351562,195.60000610351562,273600,TM
2024-01-17,193.25999450683594,194.38999938964844,193.02999877929688,194.13999938964844,194.13999938964844,231900,TM
2024-01-18,199.42999267578125,200.27000427246094,198.2899932861328,200.0800018310547,200.0800018310547,413100,TM
2024-01-19,200.10000610351562,200.6999969482422,198.85000610351562,200.6699981689453,200.6699981689453,286400,TM
2024-01-22,201.24000549316406,201.9499969482422,200.39999389648438,201.4199981689453,201.4199981689453,369600,TM
2024-01-23,200.67999267578125,202.0,200.67999267578125,201.39999389648438,201.39999389648438,229000,TM
2024-01-24,200.8699951171875,201.67999267578125,200.36000061035156,200.72000122070312,200.72000122070312,314500,TM
2024-01-25,200.7100067138672,200.72999572753906,198.64999389648438,199.55999755859375,199.55999755859375,194700,TM
2024-01-26,197.24000549316406,198.2100067138672,197.07000732421875,198.05999755859375,198.05999755859375,194200,TM
2024-01-29,199.67999267578125,201.85000610351562,199.0800018310547,201.66000366210938,201.66000366210938,281100,TM
2024-01-30,202.00999450683594,202.41000366210938,201.50999450683594,201.85000610351562,201.85000610351562,144300,TM
2024-01-31,202.27999877929688,202.35000610351562,199.2899932861328,199.6999969482422,199.6999969482422,298000,TM
2024-02-01,200.6300048828125,202.35000610351562,199.80999755859375,202.17999267578125,202.17999267578125,168600,TM
2024-02-02,200.89999389648438,202.63999938964844,200.5399932861328,202.5399932861328,202.5399932861328,241200,TM
2024-02-05,202.2899932861328,203.17999267578125,201.41000366210938,203.02999877929688,203.02999877929688,329700,TM
2024-02-06,211.8699951171875,221.77000427246094,211.82000732421875,218.86000061035156,218.86000061035156,1137700,TM
2024-02-07,222.33999633789062,224.02000427246094,220.86000061035156,223.0500030517578,223.0500030517578,492700,TM
2024-02-08,225.32000732421875,226.39999389648438,223.8300018310547,226.30999755859375,226.30999755859375,323000,TM
2024-02-09,223.82000732421875,225.13999938964844,223.75,224.4600067138672,224.4600067138672,239100,TM
2024-02-12,223.82000732421875,226.8699951171875,223.55999755859375,225.86000061035156,225.86000061035156,246300,TM
2024-02-13,227.58999633789062,232.55999755859375,227.3000030517578,231.0,231.0,733400,TM
2024-02-14,226.0,227.16000366210938,224.47999572753906,227.02999877929688,227.02999877929688,342400,TM
2024-02-15,226.13999938964844,228.63999938964844,226.13999938964844,228.5399932861328,228.5399932861328,239000,TM
2024-02-16,227.8300018310547,228.5399932861328,226.6300048828125,227.36000061035156,227.36000061035156,241900,TM
2024-02-20,227.77999877929688,228.4600067138672,225.5800018310547,226.77000427246094,226.77000427246094,298500,TM
2024-02-21,227.22000122070312,227.66000366210938,225.8000030517578,227.08999633789062,227.08999633789062,430600,TM
2024-02-22,234.1699981689453,235.14999389648438,233.00999450683594,234.4499969482422,234.4499969482422,461300,TM
2024-02-23,235.0,235.75999450683594,234.33999633789062,235.0,235.0,279000,TM
2024-02-26,237.58999633789062,238.77999877929688,236.5399932861328,238.1300048828125,238.1300048828125,332900,TM
2024-02-27,238.19000244140625,238.83999633789062,236.58999633789062,238.0399932861328,238.0399932861328,301000,TM
2024-02-28,237.92999267578125,238.19000244140625,237.0,237.2899932861328,237.2899932861328,168700,TM
2024-02-29,240.9199981689453,241.66000366210938,239.64999389648438,240.5500030517578,240.5500030517578,257100,TM
2024-03-01,244.66000366210938,246.5399932861328,244.55999755859375,246.0399932861328,246.0399932861328,337500,TM
2024-03-04,244.19000244140625,244.7899932861328,243.24000549316406,243.83999633789062,243.83999633789062,281500,TM
2024-03-05,247.7100067138672,249.99000549316406,246.80999755859375,248.19000244140625,248.19000244140625,314100,TM
2024-03-06,252.14999389648438,253.42999267578125,250.92999267578125,252.39999389648438,252.39999389648438,331300,TM
2024-03-07,246.92999267578125,248.0500030517578,245.6999969482422,247.94000244140625,247.94000244140625,359800,TM
2024-03-08,245.0,245.8000030517578,242.5800018310547,242.82000732421875,242.82000732421875,379500,TM
2024-03-11,237.41000366210938,237.41000366210938,235.1699981689453,235.4600067138672,235.4600067138672,379800,TM
2024-03-12,236.80999755859375,238.44000244140625,235.4499969482422,237.9499969482422,237.9499969482422,242900,TM
2024-03-13,233.41000366210938,233.5399932861328,231.3699951171875,232.8300018310547,232.8300018310547,298300,TM
2024-03-14,233.36000061035156,233.36000061035156,230.36000061035156,230.97000122070312,230.97000122070312,224900,TM
2024-03-15,234.91000366210938,235.1199951171875,233.5399932861328,234.6199951171875,234.6199951171875,179100,TM
2024-03-18,237.5800018310547,238.8300018310547,237.27999877929688,238.66000366210938,238.66000366210938,194100,TM
2024-03-19,242.67999267578125,245.08999633789062,242.41000366210938,244.32000732421875,244.32000732421875,347400,TM
2024-03-20,244.67999267578125,246.8000030517578,244.30999755859375,246.72000122070312,246.72000122070312,214900,TM
2024-03-21,251.4499969482422,251.7899932861328,250.25999450683594,251.47999572753906,251.47999572753906,245500,TM
2024-03-22,255.0,255.22999572753906,253.58999633789062,254.77000427246094,254.77000427246094,285400,TM
2024-03-25,252.11000061035156,253.4199981689453,251.0399932861328,252.41000366210938,252.41000366210938,196900,TM
2024-03-26,253.88999938964844,254.7899932861328,253.38999938964844,253.72000122070312,253.72000122070312,214900,TM
2024-03-27,253.6999969482422,254.1999969482422,250.3300018310547,252.14999389648438,252.14999389648438,242600,TM
2024-03-28,251.13999938964844,252.85000610351562,251.13999938964844,251.67999267578125,251.67999267578125,124800,TM
2024-04-01,242.85000610351562,242.86000061035156,240.22000122070312,242.14999389648438,242.14999389648438,527900,TM
2024-04-02,239.0,240.24000549316406,237.9600067138672,239.88999938964844,239.88999938964844,296400,TM
2024-04-03,239.5,242.4499969482422,239.5,241.77999877929688,241.77999877929688,307400,TM
2024-04-04,243.1999969482422,243.6699981689453,239.02000427246094,239.16000366210938,239.16000366210938,196300,TM
2024-04-05,239.0,241.8300018310547,238.5800018310547,240.74000549316406,240.74000549316406,191100,TM
2024-04-08,243.39999389648438,245.83999633789062,243.3300018310547,244.2100067138672,244.2100067138672,218900,TM
2024-04-09,247.86000061035156,248.47000122070312,245.67999267578125,246.92999267578125,246.92999267578125,232400,TM
2024-04-10,246.0,246.1199951171875,243.86000061035156,244.7899932861328,244.7899932861328,214600,TM
2024-04-11,246.5,247.14999389648438,244.47000122070312,246.99000549316406,246.99000549316406,172500,TM
2024-04-12,245.00999450683594,245.27000427246094,242.6300048828125,242.97000122070312,242.97000122070312,207400,TM
2024-04-15,245.7100067138672,246.07000732421875,241.3300018310547,241.6699981689453,241.6699981689453,158400,TM
2024-04-16,236.2899932861328,237.3699951171875,234.63999938964844,236.52000427246094,236.52000427246094,306100,TM
2024-04-17,234.58999633789062,235.2899932861328,233.00999450683594,233.97000122070312,233.97000122070312,306800,TM
2024-04-18,233.72999572753906,234.11000061035156,231.6999969482422,231.83999633789062,231.83999633789062,220200,TM
2024-04-19,229.5,229.7899932861328,227.3800048828125,228.72000122070312,228.72000122070312,425700,TM
2024-04-22,228.17999267578125,231.14999389648438,227.8800048828125,230.3000030517578,230.3000030517578,448100,TM
2024-04-23,228.10000610351562,230.63999938964844,227.82000732421875,230.41000366210938,230.41000366210938,362000,TM
2024-04-24,232.85000610351562,233.99000549316406,231.8300018310547,232.8800048828125,232.8800048828125,273400,TM
2024-04-25,223.0,225.49000549316406,222.38999938964844,225.36000061035156,225.36000061035156,319100,TM
2024-04-26,225.0,226.97999572753906,224.57000732421875,226.7100067138672,226.7100067138672,242100,TM
2024-04-29,228.0,228.4499969482422,227.17999267578125,227.94000244140625,227.94000244140625,228200,TM
2024-04-30,229.94000244140625,229.94000244140625,227.0,227.30999755859375,227.30999755859375,334200,TM
2024-05-01,228.30999755859375,228.83999633789062,226.55999755859375,226.8300018310547,226.8300018310547,264600,TM
2024-05-02,230.3000030517578,231.41000366210938,229.3699951171875,230.8000030517578,230.8000030517578,228100,TM
2024-05-03,232.05999755859375,233.35000610351562,231.36000061035156,232.8699951171875,232.8699951171875,165200,TM
2024-05-06,233.6199951171875,235.67999267578125,233.57000732421875,235.60000610351562,235.60000610351562,208200,TM
2024-05-07,233.27999877929688,233.27999877929688,230.91000366210938,231.25999450683594,231.25999450683594,248900,TM
2024-05-08,231.1199951171875,232.42999267578125,227.0,231.77999877929688,231.77999877929688,371600,TM
2024-05-09,227.50999450683594,228.02999877929688,226.72999572753906,227.24000549316406,227.24000549316406,329000,TM
2024-05-10,220.92999267578125,221.05999755859375,218.13999938964844,218.77999877929688,218.77999877929688,563900,TM
2024-05-13,217.10000610351562,217.1300048828125,215.3000030517578,215.63999938964844,215.63999938964844,466000,TM
2024-05-14,216.5,217.61000061035156,216.2100067138672,217.1199951171875,217.1199951171875,268500,TM
2024-05-15,218.89999389648438,219.94000244140625,218.3000030517578,219.5500030517578,219.5500030517578,280900,TM
2024-05-16,216.83999633789062,217.0399932861328,215.60000610351562,215.6300048828125,215.6300048828125,296800,TM
2024-05-17,219.92999267578125,220.4199981689453,219.08999633789062,219.75999450683594,219.75999450683594,265700,TM
2024-05-20,220.30999755859375,221.08999633789062,219.89999389648438,220.5,220.5,175500,TM
2024-05-21,219.8000030517578,220.44000244140625,219.19000244140625,219.36000061035156,219.36000061035156,145600,TM
2024-05-22,217.47000122070312,217.61000061035156,216.27999877929688,216.6300048828125,216.6300048828125,166500,TM
2024-05-23,218.08999633789062,218.08999633789062,214.30999755859375,214.72000122070312,214.72000122070312,260700,TM
2024-05-24,216.10000610351562,217.02000427246094,215.9499969482422,216.83999633789062,216.83999633789062,134400,TM
2024-05-28,219.0,219.52999877929688,217.41000366210938,218.72000122070312,218.72000122070312,262200,TM
2024-05-29,215.3699951171875,215.3699951171875,213.74000549316406,213.9499969482422,213.9499969482422,191300,TM
2024-05-30,213.52000427246094,214.91000366210938,213.2899932861328,214.1699981689453,214.1699981689453,278900,TM
2024-05-31,216.88999938964844,217.50999450683594,215.5399932861328,217.50999450683594,217.50999450683594,254000,TM
2024-06-03,212.2899932861328,213.5399932861328,211.17999267578125,212.1699981689453,212.1699981689453,351400,TM
2024-06-04,211.0,211.33999633789062,210.0399932861328,210.3800048828125,210.3800048828125,224100,TM
2024-06-05,208.0,208.57000732421875,206.2899932861328,208.3300018310547,208.3300018310547,338400,TM
2024-06-06,209.58999633789062,210.94000244140625,209.27999877929688,210.0399932861328,210.0399932861328,245800,TM
2024-06-07,206.5,207.6999969482422,206.1999969482422,206.36000061035156,206.36000061035156,537500,TM
2024-06-10,207.5,208.61000061035156,207.27999877929688,208.02000427246094,208.02000427246094,268900,TM
2024-06-11,206.5,207.0,204.5,205.30999755859375,205.30999755859375,250200,TM
2024-06-12,207.52000427246094,207.52000427246094,205.5800018310547,205.64999389648438,205.64999389648438,245000,TM
2024-06-13,200.25,200.3800048828125,198.17999267578125,199.35000610351562,199.35000610351562,528000,TM
